student_id,course,exam_id,score
558210,course8,ldofMGhb,96
565221,course8,ldofMGhb,80
871091,course8,ldofMGhb,80
383214,course8,ldofMGhb,90
544929,course8,ldofMGhb,86
145842,course8,ldofMGhb,73
356607,course8,ldofMGhb,94
365270,course8,ldofMGhb,92
120313,course8,ldofMGhb,94
595460,course8,ldofMGhb,82
242831,course8,ldofMGhb,90
170800,course8,ldofMGhb,79
129826,course8,ldofMGhb,97
849811,course8,ldofMGhb,87
706265,course8,ldofMGhb,95
151480,course8,ldofMGhb,95
516772,course8,ldofMGhb,70
999038,course8,ldofMGhb,71
894387,course8,ldofMGhb,85
283294,course8,ldofMGhb,93
751650,course8,ldofMGhb,98
461256,course8,ldofMGhb,75
169846,course8,ldofMGhb,80
442229,course8,ldofMGhb,86
227603,course8,ldofMGhb,84
870766,course8,ldofMGhb,75
154046,course8,ldofMGhb,76
499636,course8,ldofMGhb,81
867580,course8,ldofMGhb,91
896700,course8,ldofMGhb,92
108319,course8,ldofMGhb,65
795696,course8,ldofMGhb,73
244358,course8,ldofMGhb,93
457928,course8,ldofMGhb,78
420269,course8,ldofMGhb,87
774630,course8,ldofMGhb,82
874310,course8,ldofMGhb,75
665197,course8,ldofMGhb,82
366068,course8,ldofMGhb,80
731769,course8,ldofMGhb,78
989481,course8,ldofMGhb,65
344995,course8,ldofMGhb,79
677361,course8,ldofMGhb,93
659000,course8,ldofMGhb,74
800444,course8,ldofMGhb,68
763906,course8,ldofMGhb,89
689241,course8,ldofMGhb,89
927355,course8,ldofMGhb,87
732269,course8,ldofMGhb,67
112519,course8,ldofMGhb,77
971467,course8,ldofMGhb,71
102649,course8,ldofMGhb,74
853339,course8,ldofMGhb,86
367260,course8,ldofMGhb,80
273190,course8,ldofMGhb,93
853541,course8,ldofMGhb,66
213437,course8,ldofMGhb,95
240861,course8,ldofMGhb,96
460724,course8,ldofMGhb,85
440792,course8,ldofMGhb,84
640372,course8,ldofMGhb,78
645960,course8,ldofMGhb,77
333737,course8,ldofMGhb,91
902076,course8,ldofMGhb,95
649312,course8,ldofMGhb,94
301102,course8,ldofMGhb,93
874492,course8,ldofMGhb,75
197801,course8,ldofMGhb,72
705696,course8,ldofMGhb,72
984206,course8,ldofMGhb,81
334407,course8,ldofMGhb,88
223350,course8,ldofMGhb,100
543637,course8,ldofMGhb,75
154766,course8,ldofMGhb,79
721672,course8,ldofMGhb,96
545446,course8,ldofMGhb,91
517768,course8,ldofMGhb,73
495935,course8,ldofMGhb,91
792357,course8,ldofMGhb,75
669790,course8,ldofMGhb,95
759996,course8,ldofMGhb,79
153280,course8,ldofMGhb,91
210552,course8,ldofMGhb,90
910309,course8,ldofMGhb,81
812934,course8,ldofMGhb,79
163855,course8,ldofMGhb,77
950488,course8,ldofMGhb,80
878773,course8,ldofMGhb,88
888568,course8,ldofMGhb,77
555541,course8,ldofMGhb,91
858156,course8,ldofMGhb,84
738685,course8,ldofMGhb,82
155311,course8,ldofMGhb,80
107330,course8,ldofMGhb,75
635367,course8,ldofMGhb,83
909480,course8,ldofMGhb,100
909256,course8,ldofMGhb,74
498794,course8,ldofMGhb,86
926472,course8,ldofMGhb,74
822954,course8,ldofMGhb,90
841941,course8,ldofMGhb,92
125639,course8,ldofMGhb,80
136633,course8,ldofMGhb,72
371007,course8,ldofMGhb,75
359571,course8,ldofMGhb,97
275970,course8,ldofMGhb,70
487980,course8,ldofMGhb,83
976577,course8,ldofMGhb,84
447952,course8,ldofMGhb,77
490256,course8,ldofMGhb,62
429252,course8,ldofMGhb,95
812136,course8,ldofMGhb,87
327864,course8,ldofMGhb,78
973914,course8,ldofMGhb,94
737170,course8,ldofMGhb,91
592424,course8,ldofMGhb,99
116213,course8,ldofMGhb,99
403727,course8,ldofMGhb,95
537340,course8,ldofMGhb,92
929627,course8,ldofMGhb,86
652125,course8,ldofMGhb,88
259214,course8,ldofMGhb,78
721304,course8,ldofMGhb,74
417374,course8,ldofMGhb,92
131925,course8,ldofMGhb,98
981002,course8,ldofMGhb,96
771720,course8,ldofMGhb,91
464202,course8,ldofMGhb,88
345924,course8,ldofMGhb,74
791083,course8,ldofMGhb,88
614777,course8,ldofMGhb,91
792438,course8,ldofMGhb,85
783928,course8,ldofMGhb,99
915312,course8,ldofMGhb,67
856668,course8,ldofMGhb,86
815040,course8,ldofMGhb,67
460409,course8,ldofMGhb,97
483390,course8,ldofMGhb,87
493642,course8,ldofMGhb,94
839572,course8,ldofMGhb,83
777848,course8,ldofMGhb,98
187926,course8,ldofMGhb,85
348033,course8,ldofMGhb,90
963500,course8,ldofMGhb,86
182803,course8,ldofMGhb,69
543556,course8,ldofMGhb,71
775725,course8,ldofMGhb,80
923460,course8,ldofMGhb,79
431707,course8,ldofMGhb,97
895896,course8,ldofMGhb,78
806135,course8,ldofMGhb,70
594963,course8,ldofMGhb,85
703163,course8,ldofMGhb,74
363035,course8,ldofMGhb,86
570940,course8,ldofMGhb,96
730664,course8,ldofMGhb,69
709974,course8,ldofMGhb,93
983200,course8,ldofMGhb,77
517524,course8,ldofMGhb,83
839934,course8,ldofMGhb,80
501441,course8,ldofMGhb,90
188685,course8,ldofMGhb,90
486927,course8,ldofMGhb,71
636689,course8,ldofMGhb,69
267460,course8,ldofMGhb,98
358897,course8,ldofMGhb,80
579581,course8,ldofMGhb,76
786660,course8,ldofMGhb,83
383036,course8,ldofMGhb,87
781151,course8,ldofMGhb,82
343450,course8,ldofMGhb,96
734468,course8,ldofMGhb,86
314594,course8,ldofMGhb,76
632420,course8,ldofMGhb,85
816400,course8,ldofMGhb,81
584360,course8,ldofMGhb,90
181726,course8,ldofMGhb,81
448755,course8,ldofMGhb,86
154131,course8,ldofMGhb,73
822117,course8,ldofMGhb,93
336680,course8,ldofMGhb,73
491031,course8,ldofMGhb,94
939766,course8,ldofMGhb,86
780005,course8,ldofMGhb,89
618623,course8,ldofMGhb,74
906192,course8,ldofMGhb,78
257479,course8,ldofMGhb,83
311820,course8,ldofMGhb,81
500230,course8,ldofMGhb,97
570133,course8,ldofMGhb,69
871699,course8,ldofMGhb,83
338403,course8,ldofMGhb,72
253744,course8,ldofMGhb,77
221902,course8,ldofMGhb,85
498905,course8,ldofMGhb,74
650355,course8,ldofMGhb,65
509067,course8,ldofMGhb,79
117341,course8,ldofMGhb,94
374410,course8,ldofMGhb,74
126172,course8,ldofMGhb,65
714062,course8,ldofMGhb,82
611587,course8,ldofMGhb,99
679023,course8,ldofMGhb,79
639784,course8,ldofMGhb,86
247989,course8,ldofMGhb,98
913108,course8,ldofMGhb,78
405030,course8,ldofMGhb,72
310660,course8,ldofMGhb,100
995510,course8,ldofMGhb,95
170310,course8,ldofMGhb,86
228060,course8,ldofMGhb,83
472245,course8,ldofMGhb,81
143343,course8,ldofMGhb,94
113245,course8,ldofMGhb,79
629483,course8,ldofMGhb,73
226080,course8,ldofMGhb,72
593369,course8,ldofMGhb,79
322117,course8,ldofMGhb,81
745084,course8,ldofMGhb,88
687341,course8,ldofMGhb,72
456617,course8,ldofMGhb,77
435566,course8,ldofMGhb,72
276071,course8,ldofMGhb,96
482083,course8,ldofMGhb,91
282080,course8,ldofMGhb,80
975373,course8,ldofMGhb,97
190359,course8,ldofMGhb,86
235390,course8,ldofMGhb,95
907646,course8,ldofMGhb,66
227524,course8,ldofMGhb,73
423959,course8,ldofMGhb,88
847386,course8,ldofMGhb,82
563437,course8,ldofMGhb,79
548284,course8,ldofMGhb,95
101790,course8,ldofMGhb,86
690403,course8,ldofMGhb,79
632038,course8,ldofMGhb,87
448533,course8,ldofMGhb,85
117320,course8,ldofMGhb,97
595556,course8,ldofMGhb,80
284856,course8,ldofMGhb,93
357988,course8,ldofMGhb,97
995811,course8,ldofMGhb,89
851717,course8,ldofMGhb,72
940801,course8,ldofMGhb,80
482495,course8,ldofMGhb,96
989732,course8,ldofMGhb,87
659770,course8,ldofMGhb,77
662559,course8,ldofMGhb,79
379062,course8,ldofMGhb,85
370158,course8,ldofMGhb,82
745103,course8,ldofMGhb,86
243888,course8,ldofMGhb,86
265991,course8,ldofMGhb,88
434931,course8,ldofMGhb,78
423805,course8,ldofMGhb,91
645336,course8,ldofMGhb,69
672227,course8,ldofMGhb,76
335568,course8,ldofMGhb,95
607200,course8,ldofMGhb,98
458491,course8,ldofMGhb,90
182091,course8,ldofMGhb,80
330302,course8,ldofMGhb,86
653677,course8,ldofMGhb,92
252746,course8,ldofMGhb,92
848655,course8,ldofMGhb,88
579655,course8,ldofMGhb,89
201226,course8,ldofMGhb,67
154567,course8,ldofMGhb,77
765395,course8,ldofMGhb,77
110589,course8,ldofMGhb,81
945000,course8,ldofMGhb,69
833612,course8,ldofMGhb,85
776033,course8,ldofMGhb,86
893690,course8,ldofMGhb,90
896891,course8,ldofMGhb,96
328918,course8,ldofMGhb,91
462687,course8,ldofMGhb,92
299243,course8,ldofMGhb,68
438837,course8,ldofMGhb,88
405640,course8,ldofMGhb,83
197205,course8,ldofMGhb,83
204314,course8,ldofMGhb,84
699044,course8,ldofMGhb,71
271115,course8,ldofMGhb,80
864169,course8,ldofMGhb,95
805285,course8,ldofMGhb,89
511600,course8,ldofMGhb,90
715654,course8,ldofMGhb,78
896138,course8,ldofMGhb,94
704817,course8,ldofMGhb,98
615232,course8,ldofMGhb,84
110932,course8,ldofMGhb,96
730110,course8,ldofMGhb,66
101100,course8,ldofMGhb,77
227118,course8,ldofMGhb,74
430822,course8,ldofMGhb,92
221180,course8,ldofMGhb,93
248208,course8,ldofMGhb,92
172440,course8,ldofMGhb,67
914678,course8,ldofMGhb,94
813274,course8,ldofMGhb,71
466969,course8,ldofMGhb,99
576500,course8,ldofMGhb,68
981065,course8,ldofMGhb,67
761647,course8,ldofMGhb,75
960537,course8,ldofMGhb,87
292891,course8,ldofMGhb,81
751894,course8,ldofMGhb,91
923640,course8,ldofMGhb,86
199746,course8,ldofMGhb,63
810175,course8,ldofMGhb,69
997366,course8,ldofMGhb,100
656674,course8,ldofMGhb,94
280508,course8,ldofMGhb,97
926761,course8,ldofMGhb,70
845756,course8,ldofMGhb,91
774926,course8,ldofMGhb,97
639772,course8,ldofMGhb,89
240860,course8,ldofMGhb,89
847249,course8,ldofMGhb,75
128696,course8,ldofMGhb,91
300487,course8,ldofMGhb,97
173400,course8,ldofMGhb,95
798636,course8,ldofMGhb,88
201431,course8,ldofMGhb,91
445198,course8,ldofMGhb,81
919396,course8,ldofMGhb,70
906998,course8,ldofMGhb,96
422930,course8,ldofMGhb,86
955606,course8,ldofMGhb,68
979995,course8,ldofMGhb,99
841637,course8,ldofMGhb,96
907040,course8,ldofMGhb,90
691675,course8,ldofMGhb,97
743527,course8,ldofMGhb,89
359824,course8,ldofMGhb,75
536667,course8,ldofMGhb,86
982063,course8,ldofMGhb,77
548231,course8,ldofMGhb,80
577866,course8,ldofMGhb,93
490319,course8,ldofMGhb,96
521121,course8,ldofMGhb,84
155585,course8,ldofMGhb,95
758749,course8,ldofMGhb,87
743747,course8,ldofMGhb,92
719678,course8,ldofMGhb,95
227750,course8,ldofMGhb,83
181683,course8,ldofMGhb,72
270481,course8,ldofMGhb,80
230748,course8,xe3hz1UY,82
186851,course8,xe3hz1UY,93
478370,course8,xe3hz1UY,83
692328,course8,xe3hz1UY,91
509128,course8,xe3hz1UY,85
604234,course8,xe3hz1UY,99
992922,course8,xe3hz1UY,84
488841,course8,xe3hz1UY,85
831322,course8,xe3hz1UY,86
940245,course8,xe3hz1UY,74
543834,course8,xe3hz1UY,70
775703,course8,xe3hz1UY,95
967766,course8,xe3hz1UY,94
291359,course8,xe3hz1UY,88
226218,course8,xe3hz1UY,89
108246,course8,xe3hz1UY,79
209909,course8,xe3hz1UY,86
908801,course8,xe3hz1UY,83
227895,course8,xe3hz1UY,75
360479,course8,xe3hz1UY,93
121935,course8,xe3hz1UY,78
516713,course8,xe3hz1UY,96
553260,course8,xe3hz1UY,78
862740,course8,xe3hz1UY,81
282390,course8,xe3hz1UY,93
835300,course8,xe3hz1UY,95
974852,course8,xe3hz1UY,86
401010,course8,xe3hz1UY,96
321731,course8,xe3hz1UY,96
864600,course8,xe3hz1UY,84
712554,course8,xe3hz1UY,87
403854,course8,xe3hz1UY,75
380636,course8,xe3hz1UY,88
884795,course8,xe3hz1UY,91
109609,course8,xe3hz1UY,84
869343,course8,xe3hz1UY,94
992790,course8,xe3hz1UY,80
886338,course8,xe3hz1UY,83
607251,course8,xe3hz1UY,83
458921,course8,xe3hz1UY,92
540941,course8,xe3hz1UY,87
518176,course8,xe3hz1UY,66
686297,course8,xe3hz1UY,86
318850,course8,xe3hz1UY,78
475067,course8,xe3hz1UY,71
469477,course8,xe3hz1UY,81
348194,course8,xe3hz1UY,76
336101,course8,xe3hz1UY,80
945985,course8,xe3hz1UY,75
530345,course8,xe3hz1UY,69
978592,course8,xe3hz1UY,78
834710,course8,xe3hz1UY,90
808214,course8,xe3hz1UY,96
736281,course8,xe3hz1UY,93
694324,course8,xe3hz1UY,76
196248,course8,xe3hz1UY,92
589614,course8,xe3hz1UY,91
199656,course8,xe3hz1UY,69
412014,course8,xe3hz1UY,91
479069,course8,xe3hz1UY,99
383659,course8,xe3hz1UY,99
827315,course8,xe3hz1UY,87
798551,course8,xe3hz1UY,91
296553,course8,xe3hz1UY,71
904604,course8,xe3hz1UY,84
928320,course8,xe3hz1UY,89
459986,course8,xe3hz1UY,86
547794,course8,xe3hz1UY,75
357891,course8,xe3hz1UY,87
579396,course8,xe3hz1UY,82
302655,course8,xe3hz1UY,71
300533,course8,xe3hz1UY,84
422763,course8,xe3hz1UY,87
413801,course8,xe3hz1UY,85
231778,course8,xe3hz1UY,88
524054,course8,xe3hz1UY,77
829824,course8,xe3hz1UY,63
893681,course8,xe3hz1UY,89
796501,course8,xe3hz1UY,71
650787,course8,xe3hz1UY,89
717852,course8,xe3hz1UY,92
606458,course8,xe3hz1UY,75
589305,course8,xe3hz1UY,78
171985,course8,xe3hz1UY,94
287830,course8,xe3hz1UY,80
197608,course8,xe3hz1UY,73
201223,course8,xe3hz1UY,74
381902,course8,xe3hz1UY,92
706896,course8,xe3hz1UY,82
380348,course8,xe3hz1UY,100
970250,course8,xe3hz1UY,81
316985,course8,xe3hz1UY,87
540825,course8,xe3hz1UY,73
135803,course8,xe3hz1UY,67
832330,course8,xe3hz1UY,79
152455,course8,xe3hz1UY,82
310537,course8,xe3hz1UY,94
303640,course8,xe3hz1UY,93
294031,course8,xe3hz1UY,86
169850,course8,xe3hz1UY,76
429749,course8,xe3hz1UY,95
891926,course8,xe3hz1UY,85
620367,course8,xe3hz1UY,85
958466,course8,xe3hz1UY,81
722283,course8,xe3hz1UY,90
516717,course8,xe3hz1UY,81
362479,course8,xe3hz1UY,81
375485,course8,xe3hz1UY,78
658591,course8,xe3hz1UY,89
545893,course8,xe3hz1UY,89
464124,course8,xe3hz1UY,79
281402,course8,xe3hz1UY,96
403497,course8,xe3hz1UY,83
463350,course8,xe3hz1UY,88
608293,course8,xe3hz1UY,83
283993,course8,xe3hz1UY,84
493710,course8,xe3hz1UY,85
668710,course8,xe3hz1UY,87
189876,course8,xe3hz1UY,76
226409,course8,xe3hz1UY,91
558602,course8,xe3hz1UY,81
993944,course8,xe3hz1UY,82
179185,course8,xe3hz1UY,91
204214,course8,xe3hz1UY,90
456140,course8,xe3hz1UY,77
677402,course8,xe3hz1UY,84
200972,course8,xe3hz1UY,89
345956,course8,xe3hz1UY,94
432115,course8,xe3hz1UY,96
806878,course8,xe3hz1UY,78
562111,course8,xe3hz1UY,90
886057,course8,xe3hz1UY,89
401344,course8,xe3hz1UY,84
617922,course8,xe3hz1UY,79
991626,course8,xe3hz1UY,84
155180,course8,xe3hz1UY,89
433434,course8,xe3hz1UY,92
657835,course8,xe3hz1UY,82
421526,course8,xe3hz1UY,79
422410,course8,xe3hz1UY,75
913358,course8,xe3hz1UY,70
452813,course8,xe3hz1UY,72
659748,course8,xe3hz1UY,84
785000,course8,xe3hz1UY,94
443205,course8,xe3hz1UY,85
821164,course8,xe3hz1UY,98
808194,course8,xe3hz1UY,77
875532,course8,xe3hz1UY,89
234041,course8,xe3hz1UY,89
533705,course8,xe3hz1UY,96
558210,course8,xe3hz1UY,85
565221,course8,xe3hz1UY,74
871091,course8,xe3hz1UY,86
383214,course8,xe3hz1UY,85
544929,course8,xe3hz1UY,89
145842,course8,xe3hz1UY,76
356607,course8,xe3hz1UY,89
365270,course8,xe3hz1UY,88
120313,course8,xe3hz1UY,90
595460,course8,xe3hz1UY,73
242831,course8,xe3hz1UY,82
170800,course8,xe3hz1UY,82
129826,course8,xe3hz1UY,96
849811,course8,xe3hz1UY,85
706265,course8,xe3hz1UY,84
151480,course8,xe3hz1UY,87
516772,course8,xe3hz1UY,69
999038,course8,xe3hz1UY,75
894387,course8,xe3hz1UY,87
283294,course8,xe3hz1UY,81
751650,course8,xe3hz1UY,100
461256,course8,xe3hz1UY,80
169846,course8,xe3hz1UY,84
442229,course8,xe3hz1UY,81
227603,course8,xe3hz1UY,83
870766,course8,xe3hz1UY,68
154046,course8,xe3hz1UY,87
499636,course8,xe3hz1UY,78
867580,course8,xe3hz1UY,86
896700,course8,xe3hz1UY,96
108319,course8,xe3hz1UY,61
795696,course8,xe3hz1UY,76
244358,course8,xe3hz1UY,93
457928,course8,xe3hz1UY,76
420269,course8,xe3hz1UY,90
774630,course8,xe3hz1UY,78
874310,course8,xe3hz1UY,79
665197,course8,xe3hz1UY,91
366068,course8,xe3hz1UY,87
731769,course8,xe3hz1UY,73
989481,course8,xe3hz1UY,71
344995,course8,xe3hz1UY,88
677361,course8,xe3hz1UY,94
659000,course8,xe3hz1UY,81
800444,course8,xe3hz1UY,70
763906,course8,xe3hz1UY,82
689241,course8,xe3hz1UY,84
927355,course8,xe3hz1UY,79
732269,course8,xe3hz1UY,75
112519,course8,xe3hz1UY,76
971467,course8,xe3hz1UY,76
102649,course8,xe3hz1UY,85
853339,course8,xe3hz1UY,88
367260,course8,xe3hz1UY,74
273190,course8,xe3hz1UY,90
853541,course8,xe3hz1UY,68
213437,course8,xe3hz1UY,100
240861,course8,xe3hz1UY,91
460724,course8,xe3hz1UY,84
440792,course8,xe3hz1UY,75
640372,course8,xe3hz1UY,80
645960,course8,xe3hz1UY,81
333737,course8,xe3hz1UY,99
902076,course8,xe3hz1UY,90
649312,course8,xe3hz1UY,87
301102,course8,xe3hz1UY,87
874492,course8,xe3hz1UY,83
197801,course8,xe3hz1UY,84
705696,course8,xe3hz1UY,79
984206,course8,xe3hz1UY,78
334407,course8,xe3hz1UY,86
223350,course8,xe3hz1UY,98
543637,course8,xe3hz1UY,74
154766,course8,xe3hz1UY,78
721672,course8,xe3hz1UY,91
545446,course8,xe3hz1UY,98
517768,course8,xe3hz1UY,72
495935,course8,xe3hz1UY,91
792357,course8,xe3hz1UY,71
669790,course8,xe3hz1UY,95
759996,course8,xe3hz1UY,83
153280,course8,xe3hz1UY,95
210552,course8,xe3hz1UY,85
910309,course8,xe3hz1UY,91
812934,course8,xe3hz1UY,83
163855,course8,xe3hz1UY,74
950488,course8,xe3hz1UY,78
878773,course8,xe3hz1UY,84
888568,course8,xe3hz1UY,84
555541,course8,xe3hz1UY,81
858156,course8,xe3hz1UY,83
738685,course8,xe3hz1UY,82
155311,course8,xe3hz1UY,74
107330,course8,xe3hz1UY,79
635367,course8,xe3hz1UY,88
909480,course8,xe3hz1UY,91
909256,course8,xe3hz1UY,75
498794,course8,xe3hz1UY,78
926472,course8,xe3hz1UY,85
822954,course8,xe3hz1UY,89
841941,course8,xe3hz1UY,90
125639,course8,xe3hz1UY,82
136633,course8,xe3hz1UY,75
371007,course8,xe3hz1UY,82
359571,course8,xe3hz1UY,95
275970,course8,xe3hz1UY,81
487980,course8,xe3hz1UY,70
976577,course8,xe3hz1UY,88
447952,course8,xe3hz1UY,80
490256,course8,xe3hz1UY,69
429252,course8,xe3hz1UY,96
812136,course8,xe3hz1UY,85
327864,course8,xe3hz1UY,74
973914,course8,xe3hz1UY,87
737170,course8,xe3hz1UY,88
592424,course8,xe3hz1UY,94
116213,course8,xe3hz1UY,98
403727,course8,xe3hz1UY,95
537340,course8,xe3hz1UY,87
929627,course8,xe3hz1UY,87
652125,course8,xe3hz1UY,87
259214,course8,xe3hz1UY,80
721304,course8,xe3hz1UY,88
417374,course8,xe3hz1UY,92
131925,course8,xe3hz1UY,96
981002,course8,xe3hz1UY,97
771720,course8,xe3hz1UY,83
464202,course8,xe3hz1UY,79
345924,course8,xe3hz1UY,86
791083,course8,xe3hz1UY,79
614777,course8,xe3hz1UY,83
792438,course8,xe3hz1UY,83
783928,course8,xe3hz1UY,97
915312,course8,xe3hz1UY,74
856668,course8,xe3hz1UY,87
815040,course8,xe3hz1UY,72
460409,course8,xe3hz1UY,86
483390,course8,xe3hz1UY,89
493642,course8,xe3hz1UY,93
839572,course8,xe3hz1UY,78
777848,course8,xe3hz1UY,96
187926,course8,xe3hz1UY,86
348033,course8,xe3hz1UY,87
963500,course8,xe3hz1UY,79
182803,course8,xe3hz1UY,73
543556,course8,xe3hz1UY,74
775725,course8,xe3hz1UY,89
923460,course8,xe3hz1UY,77
431707,course8,xe3hz1UY,84
895896,course8,xe3hz1UY,79
806135,course8,xe3hz1UY,75
594963,course8,xe3hz1UY,78
703163,course8,xe3hz1UY,83
363035,course8,xe3hz1UY,78
570940,course8,xe3hz1UY,99
730664,course8,xe3hz1UY,77
709974,course8,xe3hz1UY,88
983200,course8,xe3hz1UY,87
517524,course8,xe3hz1UY,88
839934,course8,xe3hz1UY,85
501441,course8,xe3hz1UY,82
188685,course8,xe3hz1UY,81
486927,course8,xe3hz1UY,73
636689,course8,xe3hz1UY,69
267460,course8,xe3hz1UY,98
358897,course8,xe3hz1UY,74
579581,course8,xe3hz1UY,73
786660,course8,xe3hz1UY,75
383036,course8,xe3hz1UY,89
781151,course8,xe3hz1UY,88
343450,course8,xe3hz1UY,83
734468,course8,xe3hz1UY,80
314594,course8,xe3hz1UY,77
632420,course8,xe3hz1UY,84
816400,course8,xe3hz1UY,81
584360,course8,xe3hz1UY,87
181726,course8,xe3hz1UY,81
448755,course8,xe3hz1UY,91
154131,course8,xe3hz1UY,75
822117,course8,xe3hz1UY,87
336680,course8,xe3hz1UY,74
491031,course8,xe3hz1UY,93
939766,course8,xe3hz1UY,87
780005,course8,xe3hz1UY,99
618623,course8,xe3hz1UY,77
906192,course8,xe3hz1UY,71
257479,course8,xe3hz1UY,87
311820,course8,xe3hz1UY,83
500230,course8,xe3hz1UY,90
570133,course8,xe3hz1UY,78
871699,course8,xe3hz1UY,88
338403,course8,xe3hz1UY,80
253744,course8,xe3hz1UY,77
221902,course8,xe3hz1UY,85
498905,course8,xe3hz1UY,78
650355,course8,xe3hz1UY,71
509067,course8,xe3hz1UY,75
117341,course8,xe3hz1UY,88
374410,course8,xe3hz1UY,73
126172,course8,xe3hz1UY,64
714062,course8,xe3hz1UY,78
611587,course8,xe3hz1UY,99
679023,course8,xe3hz1UY,75
639784,course8,xe3hz1UY,84
247989,course8,xe3hz1UY,98
913108,course8,xe3hz1UY,73
405030,course8,xe3hz1UY,71
310660,course8,xe3hz1UY,98
995510,course8,xe3hz1UY,96
170310,course8,xe3hz1UY,82
228060,course8,xe3hz1UY,83
472245,course8,xe3hz1UY,81
143343,course8,xe3hz1UY,80
113245,course8,xe3hz1UY,81
629483,course8,xe3hz1UY,74
226080,course8,xe3hz1UY,82
593369,course8,xe3hz1UY,80
322117,course8,xe3hz1UY,76
745084,course8,xe3hz1UY,85
687341,course8,xe3hz1UY,75
456617,course8,xe3hz1UY,79
435566,course8,xe3hz1UY,74
276071,course8,xe3hz1UY,87
482083,course8,xe3hz1UY,87
282080,course8,xe3hz1UY,87
975373,course8,xe3hz1UY,96
190359,course8,xe3hz1UY,85
235390,course8,xe3hz1UY,98
907646,course8,xe3hz1UY,71
227524,course8,xe3hz1UY,79
423959,course8,xe3hz1UY,87
847386,course8,xe3hz1UY,91
563437,course8,xe3hz1UY,74
548284,course8,xe3hz1UY,96
101790,course8,xe3hz1UY,75
690403,course8,xe3hz1UY,76
632038,course8,xe3hz1UY,90
448533,course8,xe3hz1UY,84
117320,course8,xe3hz1UY,95
595556,course8,xe3hz1UY,86
284856,course8,xe3hz1UY,84
357988,course8,xe3hz1UY,91
995811,course8,xe3hz1UY,88
851717,course8,xe3hz1UY,75
940801,course8,xe3hz1UY,80
482495,course8,xe3hz1UY,96
989732,course8,xe3hz1UY,89
659770,course8,xe3hz1UY,69
662559,course8,xe3hz1UY,79
379062,course8,xe3hz1UY,91
370158,course8,xe3hz1UY,86
745103,course8,xe3hz1UY,78
243888,course8,xe3hz1UY,85
265991,course8,xe3hz1UY,89
434931,course8,xe3hz1UY,70
423805,course8,xe3hz1UY,87
645336,course8,xe3hz1UY,76
672227,course8,xe3hz1UY,81
335568,course8,xe3hz1UY,96
607200,course8,xe3hz1UY,93
458491,course8,xe3hz1UY,94
182091,course8,xe3hz1UY,72
330302,course8,xe3hz1UY,87
653677,course8,xe3hz1UY,91
252746,course8,xe3hz1UY,95
848655,course8,xe3hz1UY,89
579655,course8,xe3hz1UY,85
201226,course8,xe3hz1UY,64
154567,course8,xe3hz1UY,85
765395,course8,xe3hz1UY,69
110589,course8,xe3hz1UY,73
945000,course8,xe3hz1UY,71
833612,course8,xe3hz1UY,86
776033,course8,xe3hz1UY,84
893690,course8,xe3hz1UY,82
896891,course8,xe3hz1UY,85
328918,course8,xe3hz1UY,87
462687,course8,xe3hz1UY,92
299243,course8,xe3hz1UY,71
438837,course8,xe3hz1UY,80
405640,course8,xe3hz1UY,91
197205,course8,xe3hz1UY,88
204314,course8,xe3hz1UY,83
699044,course8,xe3hz1UY,65
271115,course8,xe3hz1UY,75
864169,course8,xe3hz1UY,94
805285,course8,xe3hz1UY,76
511600,course8,xe3hz1UY,98
715654,course8,xe3hz1UY,81
896138,course8,xe3hz1UY,77
704817,course8,xe3hz1UY,88
615232,course8,xe3hz1UY,79
110932,course8,xe3hz1UY,90
730110,course8,xe3hz1UY,69
101100,course8,xe3hz1UY,75
227118,course8,xe3hz1UY,75
430822,course8,xe3hz1UY,81
221180,course8,xe3hz1UY,97
248208,course8,xe3hz1UY,90
172440,course8,xe3hz1UY,73
914678,course8,xe3hz1UY,93
813274,course8,xe3hz1UY,70
466969,course8,xe3hz1UY,100
576500,course8,xe3hz1UY,64
981065,course8,xe3hz1UY,74
